stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type
179701,1,Miedary Posesja 17,,50.455108,18.758488,/rozklady/przystanek/179701/,0
179705,1,Miedary Osiedle,,50.458234,18.750642,/rozklady/przystanek/179705/,0
179707,1,Miedary Ferma [nż],,50.463153,18.743874,/rozklady/przystanek/179707/,0
179709,1,Jasiona,,50.471485,18.676792,/rozklady/przystanek/179709/,0
159744,2,Górki Poczta,,50.103119,19.136826,/rozklady/przystanek/159744/,0
159745,1,Górki Poczta,,50.103085,19.136719,/rozklady/przystanek/159745/,0
157826,1,Chełm Śląski Przejazd Kolejowy,,50.107460,19.183774,/rozklady/przystanek/157826/,0
157825,2,Chełm Śląski Przejazd Kolejowy,,50.107406,19.183499,/rozklady/przystanek/157825/,0
157831,2,Chełm Śląski Techników,,50.117035,19.200276,/rozklady/przystanek/157831/,0
157833,3,Chełm Śląski Techników,,50.117228,19.199729,/rozklady/przystanek/157833/,0
178319,2,Hołdunów Przejazd Kolejowy (ul. Lędzińska),,50.141115,19.126323,/rozklady/przystanek/178319/,0
159772,2,Lędziny Droga do Górek,,50.122583,19.108878,/rozklady/przystanek/159772/,0
159773,2,Lędziny Gospoda,,50.126865,19.106024,/rozklady/przystanek/159773/,0
159775,1,Lędziny Jagiellońska,,50.118917,19.112595,/rozklady/przystanek/159775/,0
159776,2,Lędziny Jagiellońska,,50.119625,19.112075,/rozklady/przystanek/159776/,0
159777,1,Lędziny Kopalnia Ziemowit,,50.126188,19.124435,/rozklady/przystanek/159777/,0
159783,2,Lędziny Pomnik,,50.130714,19.108663,/rozklady/przystanek/159783/,0
159786,2,Lędziny Urząd Miasta,,50.137655,19.118190,/rozklady/przystanek/159786/,0
157819,2,Chełm Śląski Kościół,,50.112102,19.199364,/rozklady/przystanek/157819/,0
159790,1,Lędziny Zespół Szkół,,50.121861,19.124424,/rozklady/przystanek/159790/,0
157821,2,Chełm Śląski Odrodzenia,,50.107370,19.193636,/rozklady/przystanek/157821/,0
157822,1,Chełm Śląski Odrodzenia,,50.107479,19.193764,/rozklady/przystanek/157822/,0
159738,1,Goławiec Sklep,,50.107678,19.168203,/rozklady/przystanek/159738/,0
159740,1,Goławiec Szkoła,,50.106247,19.153585,/rozklady/przystanek/159740/,0
159736,2,Goławiec Ośrodek Zdrowia,,50.107909,19.159593,/rozklady/przystanek/159736/,0
159737,1,Goławiec Ośrodek Zdrowia,,50.107812,19.159566,/rozklady/przystanek/159737/,0
157818,1,Chełm Śląski Fawent,,50.119071,19.186146,/rozklady/przystanek/157818/,0
159739,2,Goławiec Sklep,,50.107781,19.168278,/rozklady/przystanek/159739/,0
157820,1,Chełm Śląski Kościół,,50.112109,19.199183,/rozklady/przystanek/157820/,0
159741,2,Goławiec Szkoła,,50.106329,19.153354,/rozklady/przystanek/159741/,0
159742,2,Górki Leśna,,50.107327,19.135995,/rozklady/przystanek/159742/,0
159743,1,Górki Leśna,,50.107417,19.135770,/rozklady/przystanek/159743/,0
178321,4,Hołdunów Przejazd Kolejowy (ul. Pokoju),,50.140757,19.126999,/rozklady/przystanek/178321/,0
159771,1,Lędziny Droga do Górek,,50.122005,19.109403,/rozklady/przystanek/159771/,0
159774,1,Lędziny Gospoda,,50.126893,19.105895,/rozklady/przystanek/159774/,0
159782,1,Lędziny Pomnik,,50.129710,19.108244,/rozklady/przystanek/159782/,0
159787,1,Lędziny Urząd Miasta,,50.138439,19.120454,/rozklady/przystanek/159787/,0
176616,2,Lędziny Zespół Szkół,,50.121958,19.124359,/rozklady/przystanek/176616/,0
177821,2,Stare Tarnowice Francuska,,50.447253,18.818773,/rozklady/przystanek/177821/,0
178976,2,Osada Jana,,50.433523,18.864989,/rozklady/przystanek/178976/,0
179617,3,Strzybnica Park Hutnika,,50.475021,18.799500,/rozklady/przystanek/179617/,0
178991,2,Bobrowniki Śląskie Poczta,,50.423554,18.865910,/rozklady/przystanek/178991/,0
179633,1,Rybna Lotników,,50.474212,18.797269,/rozklady/przystanek/179633/,0
179645,2,Opatowice Wiejska,,50.452095,18.819162,/rozklady/przystanek/179645/,0
177603,1,Tarnowskie Góry Kolonia Staszica,,50.432877,18.842970,/rozklady/przystanek/177603/,0
179016,1,Tarnowskie Góry Hala Sportowa,,50.437955,18.839347,/rozklady/przystanek/179016/,0
179018,2,Strzybnica Poczta [nż],,50.478878,18.805305,/rozklady/przystanek/179018/,0
177611,4,Tarnowskie Góry Kolonia Staszica,,50.432057,18.843180,/rozklady/przystanek/177611/,0
178893,1,Stare Tarnowice GCR,,50.430936,18.804607,/rozklady/przystanek/178893/,0
179673,1,Tarnowskie Góry Park Wodny,,50.439360,18.837609,/rozklady/przystanek/179673/,0
179674,1,Tarnowskie Góry Castorama,,50.436652,18.840454,/rozklady/przystanek/179674/,0
177768,3,Stare Tarnowice Szpital,,50.438775,18.807011,/rozklady/przystanek/177768/,0
177659,2,Bobrowniki Śląskie,,50.424843,18.867838,/rozklady/przystanek/177659/,0
177660,2,Tarnowskie Góry Kopalnia Zabytkowa,,50.425156,18.849588,/rozklady/przystanek/177660/,0
180093,2,Rybna Tołstoja,,50.464645,18.793514,/rozklady/przystanek/180093/,0
177439,3,Tarnowskie Góry Kolonia Staszica,,50.431238,18.844108,/rozklady/przystanek/177439/,0
178975,1,Osada Jana,,50.432429,18.865397,/rozklady/przystanek/178975/,0
180008,2,Tarnowskie Góry Castorama,,50.437381,18.841708,/rozklady/przystanek/180008/,0
180009,2,Tarnowskie Góry Hala Sportowa,,50.438276,18.840055,/rozklady/przystanek/180009/,0
178990,1,Bobrowniki Śląskie Poczta,,50.423554,18.865910,/rozklady/przystanek/178990/,0
179634,2,Rybna Lotników,,50.473927,18.797250,/rozklady/przystanek/179634/,0
179644,1,Opatowice Wiejska,,50.452095,18.819162,/rozklady/przystanek/179644/,0
179017,1,Strzybnica Poczta [nż],,50.478892,18.805433,/rozklady/przystanek/179017/,0
177495,1,Tarnowskie Góry Kopalnia Zabytkowa,,50.425156,18.849588,/rozklady/przystanek/177495/,0
179672,1,Stare Tarnowice Francuska,,50.447253,18.818773,/rozklady/przystanek/179672/,0
179159,1,Osada Jana Pawilon,,50.433905,18.866642,/rozklady/przystanek/179159/,0
179160,1,Osada Jana Słoneczników [nż],,50.436878,18.863004,/rozklady/przystanek/179160/,0
177760,2,Tarnowskie Góry Kolonia Staszica,,50.432648,18.842790,/rozklady/przystanek/177760/,0
180092,1,Rybna Tołstoja,,50.464673,18.793417,/rozklady/przystanek/180092/,0
162049,1,Zabrze Trocera,,50.307138,18.766279,/rozklady/przystanek/162049/,0
161990,2,Zabrze Multikino,,50.317730,18.777539,/rozklady/przystanek/161990/,0
163622,11,Zabrze Goethego,,50.305363,18.782227,/rozklady/przystanek/163622/,0
161931,1,Zabrze Damrota,,50.305925,18.767991,/rozklady/przystanek/161931/,0
180395,1,Zabrze Franciszkańska Kościół,,50.312407,18.767610,/rozklady/przystanek/180395/,0
180398,1,Zabrze Urząd Stanu Cywilnego,,50.306100,18.773741,/rozklady/przystanek/180398/,0
161976,1,Zabrze Kotarbińskiego,,50.317257,18.767567,/rozklady/przystanek/161976/,0
162008,2,Zabrze Plac Teatralny,,50.310241,18.785328,/rozklady/przystanek/162008/,0
161944,2,Zabrze Gdańska,,50.315816,18.784946,/rozklady/przystanek/161944/,0
161951,10,Zabrze Goethego,,50.305555,18.782474,/rozklady/przystanek/161951/,0
162048,2,Zabrze Trocera,,50.306912,18.766086,/rozklady/przystanek/162048/,0
161989,1,Zabrze Multikino,,50.317860,18.776257,/rozklady/przystanek/161989/,0
180392,2,Zabrze Franciszkańska Kościół,,50.312009,18.767416,/rozklady/przystanek/180392/,0
161932,2,Zabrze Damrota,,50.305897,18.767797,/rozklady/przystanek/161932/,0
180399,2,Zabrze Urząd Stanu Cywilnego,,50.306189,18.774599,/rozklady/przystanek/180399/,0
161943,1,Zabrze Gdańska,,50.315853,18.785162,/rozklady/przystanek/161943/,0
161977,2,Zabrze Kotarbińskiego,,50.317038,18.767395,/rozklady/przystanek/161977/,0
162007,1,Zabrze Plac Teatralny,,50.310344,18.785650,/rozklady/przystanek/162007/,0
161947,8,Zabrze Goethego,,50.305466,18.782506,/rozklady/przystanek/161947/,0
161289,2,Porąbka Hurtownie [nż],,50.288626,19.212137,/rozklady/przystanek/161289/,0
161293,3,Porąbka Kopalnia,,50.273248,19.224373,/rozklady/przystanek/161293/,0
161166,2,Maczki Kościuszki,,50.259710,19.270047,/rozklady/przystanek/161166/,0
161295,3,Porąbka Łukasiewicza,,50.279947,19.222742,/rozklady/przystanek/161295/,0
161425,2,Sosnowiec Urząd Miasta,,50.277897,19.134744,/rozklady/przystanek/161425/,0
161299,1,Porąbka Osiedle Juliusz I,,50.272466,19.235595,/rozklady/przystanek/161299/,0
161300,1,Porąbka Osiedle Juliusz II,,50.271049,19.232275,/rozklady/przystanek/161300/,0
161298,2,Porąbka Osiedle Juliusz I,,50.272508,19.235681,/rozklady/przystanek/161298/,0
161303,2,Porąbka Ośrodek Rekreacyjny [nż],,50.277918,19.246099,/rozklady/przystanek/161303/,0
178842,2,Sosnowiec Zielona Dolina,,50.272796,19.175675,/rozklady/przystanek/178842/,0
178844,2,Sielec Klimontowska,,50.277787,19.150988,/rozklady/przystanek/178844/,0
178846,2,Sosnowiec Kosów,,50.275333,19.165021,/rozklady/przystanek/178846/,0
161314,2,Porąbka Wiejska,,50.287852,19.221268,/rozklady/przystanek/161314/,0
161318,2,Porąbka Zawodzie,,50.276642,19.241410,/rozklady/przystanek/161318/,0
161455,2,Zagórze Aleja Paderewskiego,,50.287859,19.194671,/rozklady/przystanek/161455/,0
161464,2,Zagórze Droga do Klimontowa,,50.279774,19.174738,/rozklady/przystanek/161464/,0
159035,1,Szczakowa Batorego,,50.245366,19.274659,/rozklady/przystanek/159035/,0
161468,2,Zagórze Gwiezdna,,50.283679,19.185275,/rozklady/przystanek/161468/,0
159037,1,Szczakowa Dworzec PKP,,50.246668,19.292949,/rozklady/przystanek/159037/,0
159039,1,Szczakowa Góra Piasku,,50.239349,19.276800,/rozklady/przystanek/159039/,0
159040,1,Szczakowa Lokomotywownia,,50.252213,19.274380,/rozklady/przystanek/159040/,0
159043,1,Szczakowa Osiedle Gagarina,,50.240543,19.289213,/rozklady/przystanek/159043/,0
159046,1,Szczakowa Przychodnia,,50.243555,19.294267,/rozklady/przystanek/159046/,0
161489,2,Zagórze Pekin,,50.284431,19.177381,/rozklady/przystanek/161489/,0
161362,2,Sielec Wawel Kościół,,50.278836,19.146117,/rozklady/przystanek/161362/,0
161361,2,Sielec Wawel,,50.280214,19.141149,/rozklady/przystanek/161361/,0
161500,3,Zagórze Zajezdnia,,50.290539,19.206301,/rozklady/przystanek/161500/,0
161501,2,Zagórze Zajezdnia,,50.289751,19.206655,/rozklady/przystanek/161501/,0
161290,1,Porąbka Hurtownie [nż],,50.288441,19.213017,/rozklady/przystanek/161290/,0
161294,4,Porąbka Kopalnia,,50.273296,19.224277,/rozklady/przystanek/161294/,0
161168,1,Maczki Kościuszki,,50.259834,19.269842,/rozklady/przystanek/161168/,0
161297,4,Porąbka Łukasiewicza,,50.279693,19.222420,/rozklady/przystanek/161297/,0
161301,1,Porąbka Ośrodek Rekreacyjny [nż],,50.277842,19.245895,/rozklady/przystanek/161301/,0
161169,1,Maczki Krakowska,,50.264258,19.267085,/rozklady/przystanek/161169/,0
178841,1,Sosnowiec Zielona Dolina,,50.272700,19.175761,/rozklady/przystanek/178841/,0
178843,1,Sielec Klimontowska,,50.277520,19.152222,/rozklady/przystanek/178843/,0
178845,1,Sosnowiec Kosów,,50.275559,19.163487,/rozklady/przystanek/178845/,0
161317,3,Porąbka Wiejska,,50.287447,19.222019,/rozklady/przystanek/161317/,0
161319,1,Porąbka Zawodzie,,50.276800,19.241883,/rozklady/przystanek/161319/,0
161456,1,Zagórze Aleja Paderewskiego,,50.286878,19.194231,/rozklady/przystanek/161456/,0
161463,1,Zagórze Droga do Klimontowa,,50.279973,19.175461,/rozklady/przystanek/161463/,0
161467,1,Zagórze Gwiezdna,,50.283738,19.184076,/rozklady/przystanek/161467/,0
159036,2,Szczakowa Batorego,,50.245263,19.274498,/rozklady/przystanek/159036/,0
159038,2,Szczakowa Góra Piasku,,50.239204,19.276854,/rozklady/przystanek/159038/,0
159041,2,Szczakowa Lokomotywownia,,50.252844,19.273779,/rozklady/przystanek/159041/,0
159042,2,Szczakowa Osiedle Gagarina,,50.240419,19.289299,/rozklady/przystanek/159042/,0
159045,2,Szczakowa Przychodnia,,50.243637,19.294432,/rozklady/przystanek/159045/,0
161360,1,Sielec Wawel,,50.280105,19.140978,/rozklady/przystanek/161360/,0
161490,3,Zagórze Pekin,,50.284917,19.178947,/rozklady/przystanek/161490/,0
161363,1,Sielec Wawel Kościół,,50.278816,19.145709,/rozklady/przystanek/161363/,0
161502,1,Zagórze Zajezdnia,,50.289600,19.206698,/rozklady/przystanek/161502/,0
159588,2,Wełnowiec GPP BUSINESS PARK,,50.282927,19.027853,/rozklady/przystanek/159588/,0
159333,1,Koszutka GIG,,50.271033,19.024849,/rozklady/przystanek/159333/,0
159590,1,Wełnowiec GPP BUSINESS PARK,,50.283032,19.027746,/rozklady/przystanek/159590/,0
159599,1,Wełnowiec Poczta,,50.277568,19.022360,/rozklady/przystanek/159599/,0
162104,8,Katowice Dworzec,,50.258380,19.017564,/rozklady/przystanek/162104/,0
159258,3,Katowice Plac Wolności,,50.260252,19.014013,/rozklady/przystanek/159258/,0
159209,1,Katowice Chorzowska,,50.266418,19.019216,/rozklady/przystanek/159209/,0
159345,1,Koszutka Słoneczna,,50.274050,19.023862,/rozklady/przystanek/159345/,0
159282,5,Katowice Sokolska,,50.263576,19.017242,/rozklady/przystanek/159282/,0
182020,5,Tychy Carboautomatyka,,50.129451,18.966109,/rozklady/przystanek/182020/,0
180489,7,Tychy Dworzec PKP,,50.136149,18.965561,/rozklady/przystanek/180489/,0
182538,6,Tychy Lodowisko,,50.108393,19.000291,/rozklady/przystanek/182538/,0
182673,8,Tychy Tęcza,,50.111442,19.001889,/rozklady/przystanek/182673/,0
182675,3,Tychy Towarowa,,50.100108,19.016824,/rozklady/przystanek/182675/,0
182676,4,Tychy Towarowa,,50.099888,19.016910,/rozklady/przystanek/182676/,0
182550,3,Mąkołowiec Jastrzębia,,50.146344,18.970871,/rozklady/przystanek/182550/,0
183063,2,Tychy Radziejówka,,50.135180,18.976462,/rozklady/przystanek/183063/,0
182680,7,Tychy Towarowa Skrzyżowanie,,50.101602,19.027306,/rozklady/przystanek/182680/,0
177436,2,Tychy Stadion,,50.122593,18.989626,/rozklady/przystanek/177436/,0
182558,1,Mąkołowiec Objazdowa,,50.142393,18.969939,/rozklady/przystanek/182558/,0
182560,1,Mąkołowiec Pętla,,50.149750,18.969638,/rozklady/przystanek/182560/,0
182693,6,Tychy Urząd Miasta,,50.114022,18.996021,/rozklady/przystanek/182693/,0
182569,1,Mąkołowiec Ziębia,,50.137291,18.976505,/rozklady/przystanek/182569/,0
182575,4,Tychy Niepodległości,,50.116051,18.991997,/rozklady/przystanek/182575/,0
182601,10,Tychy Paprocańska,,50.101044,18.998950,/rozklady/przystanek/182601/,0
182608,2,Tychy Plac Baczyńskiego,,50.125407,18.981590,/rozklady/przystanek/182608/,0
182612,4,Tychy Pływalnia,,50.120936,18.991879,/rozklady/przystanek/182612/,0
182488,3,Tychy E.LECLERC,,50.127436,18.973715,/rozklady/przystanek/182488/,0
182492,2,Tychy Elfów,,50.117592,18.991643,/rozklady/przystanek/182492/,0
182621,8,Tychy Przemysłowa I,,50.105008,19.031597,/rozklady/przystanek/182621/,0
182494,1,Tychy Fabryczna,,50.102393,19.018058,/rozklady/przystanek/182494/,0
182623,6,Tychy Przemysłowa II,,50.105614,19.027156,/rozklady/przystanek/182623/,0
182497,4,Tychy Fabryka Serów,,50.104836,19.015686,/rozklady/przystanek/182497/,0
182753,5,Tychy Zajezdnia,,50.100684,19.018952,/rozklady/przystanek/182753/,0
182630,4,Tychy Rynek,,50.129403,18.982009,/rozklady/przystanek/182630/,0
177766,2,Tychy Hipermarkety,,50.100177,19.008005,/rozklady/przystanek/177766/,0
182504,2,Tychy Gen. Andersa,,50.133240,18.973050,/rozklady/przystanek/182504/,0
182641,2,Tychy Składowa,,50.104384,19.010873,/rozklady/przystanek/182641/,0
177779,2,"Tychy Osiedle ""O""",,50.105896,18.997802,/rozklady/przystanek/177779/,0
161658,2,Tychy Targowisko,,50.126019,18.988178,/rozklady/przystanek/161658/,0
180485,1,Tychy Stadion,,50.123116,18.988940,/rozklady/przystanek/180485/,0
182539,5,Tychy Lodowisko,,50.108648,19.000827,/rozklady/przystanek/182539/,0
182674,7,Tychy Tęcza,,50.111696,19.002072,/rozklady/przystanek/182674/,0
182551,6,Mąkołowiec Jastrzębia,,50.146106,18.970901,/rozklady/przystanek/182551/,0
183064,1,Tychy Radziejówka,,50.134960,18.976591,/rozklady/przystanek/183064/,0
182559,4,Mąkołowiec Objazdowa,,50.141850,18.969874,/rozklady/przystanek/182559/,0
182694,5,Tychy Urząd Miasta,,50.114097,18.996632,/rozklady/przystanek/182694/,0
182570,2,Mąkołowiec Ziębia,,50.137748,18.975452,/rozklady/przystanek/182570/,0
182576,3,Tychy Niepodległości,,50.116086,18.992587,/rozklady/przystanek/182576/,0
177591,1,Tychy Hipermarkety,,50.100205,19.009807,/rozklady/przystanek/177591/,0
177609,1,"Tychy Osiedle ""O""",,50.106350,18.998617,/rozklady/przystanek/177609/,0
182602,7,Tychy Paprocańska,,50.101361,18.998520,/rozklady/przystanek/182602/,0
177740,1,Tychy Gen. Andersa,,50.132972,18.973243,/rozklady/przystanek/177740/,0
182611,3,Tychy Pływalnia,,50.120709,18.992405,/rozklady/przystanek/182611/,0
182484,9,Tychy Dworzec PKP,,50.136092,18.965634,/rozklady/przystanek/182484/,0
182489,6,Tychy E.LECLERC,,50.127821,18.973061,/rozklady/przystanek/182489/,0
177499,2,Tychy Kościuszki,,50.128378,18.987148,/rozklady/przystanek/177499/,0
182493,1,Tychy Elfów,,50.117606,18.991901,/rozklady/przystanek/182493/,0
182631,1,Tychy Rynek,,50.129637,18.981848,/rozklady/przystanek/182631/,0
182516,4,Tychy Hotelowiec,,50.125503,18.980453,/rozklady/przystanek/182516/,0
161657,1,Tychy Targowisko,,50.125730,18.988435,/rozklady/przystanek/161657/,0
176384,1,Podtąpkowice Skrzyżowanie [nż],,50.443706,19.037463,/rozklady/przystanek/176384/,0
179330,2,Celiny Autostrada,,50.449064,19.050206,/rozklady/przystanek/179330/,0
157443,2,Podtąpkowice Droga do Sączowa,,50.447854,19.040198,/rozklady/przystanek/157443/,0
157444,1,Podtąpkowice [nż],,50.445385,19.026314,/rozklady/przystanek/157444/,0
179204,2,Świerklaniec Zajezdnia,,50.436657,18.947355,/rozklady/przystanek/179204/,0
179206,2,Ostrożnica [nż],,50.449388,18.964407,/rozklady/przystanek/179206/,0
179202,2,Świerklaniec Park,,50.434285,18.947054,/rozklady/przystanek/179202/,0
179210,2,Bizja [nż],,50.450977,18.979208,/rozklady/przystanek/179210/,0
179228,2,Nakło Śląskie Pałac,,50.439798,18.900858,/rozklady/przystanek/179228/,0
179230,2,Nakło Śląskie,,50.437072,18.908076,/rozklady/przystanek/179230/,0
179232,1,Świerklaniec Radzionkowska [nż],,50.436938,18.926703,/rozklady/przystanek/179232/,0
176673,2,Mierzęcice Widokowa,,50.446738,19.138401,/rozklady/przystanek/176673/,0
179234,1,Orzech Bytomska,,50.429306,18.923386,/rozklady/przystanek/179234/,0
179235,2,Orzech Bytomska,,50.430133,18.923751,/rozklady/przystanek/179235/,0
179236,1,Orzech Szkoła,,50.422707,18.922298,/rozklady/przystanek/179236/,0
179237,2,Orzech Szkoła,,50.423421,18.922410,/rozklady/przystanek/179237/,0
179238,1,Orzech Kolejowa [nż],,50.415589,18.920723,/rozklady/przystanek/179238/,0
179239,2,Orzech Kolejowa [nż],,50.416057,18.921103,/rozklady/przystanek/179239/,0
179233,2,Świerklaniec Radzionkowska [nż],,50.437281,18.926883,/rozklady/przystanek/179233/,0
179241,2,Świerklaniec Szkoła,,50.438177,18.936346,/rozklady/przystanek/179241/,0
179243,2,Niezdara,,50.449979,18.990791,/rozklady/przystanek/179243/,0
178988,2,Boguchwałowice Swobody,,50.454635,19.176614,/rozklady/przystanek/178988/,0
179245,2,Tąpkowice Wzgórze,,50.448206,19.005225,/rozklady/przystanek/179245/,0
179247,2,Tąpkowice Szkoła,,50.448043,19.013262,/rozklady/przystanek/179247/,0
160952,1,Siewierz Camping [nż],,50.461186,19.201945,/rozklady/przystanek/160952/,0
179001,2,Celiny Skrzyżowanie,,50.449941,19.065929,/rozklady/przystanek/179001/,0
176699,2,Boguchwałowice Sklep,,50.454784,19.183592,/rozklady/przystanek/176699/,0
176833,2,Boguchwałowice Zalew [nż],,50.454955,19.189791,/rozklady/przystanek/176833/,0
160962,1,Siewierz Rynek,,50.468555,19.236449,/rozklady/przystanek/160962/,0
179778,1,Mierzęcice Osiedle,,50.458881,19.095348,/rozklady/przystanek/179778/,0
179777,2,Mierzęcice Ogródki Działkowe,,50.463611,19.092552,/rozklady/przystanek/179777/,0
179781,3,Nowa Wieś Skrzyżowanie,,50.452016,19.093868,/rozklady/przystanek/179781/,0
160966,1,Siewierz Skrzyżowanie,,50.466704,19.231331,/rozklady/przystanek/160966/,0
179784,2,Mierzęcice Sadowie [nż],,50.448172,19.106592,/rozklady/przystanek/179784/,0
179786,2,Mierzęcice Ośrodek Zdrowia,,50.444394,19.119467,/rozklady/przystanek/179786/,0
179326,2,Pyrzowice Nowowiejska [nż],,50.456137,19.070900,/rozklady/przystanek/179326/,0
179676,2,Tarnowskie Góry Stara,,50.442448,18.867527,/rozklady/przystanek/179676/,0
179678,2,Tarnowskie Góry Księdza Siwca,,50.442410,18.878278,/rozklady/przystanek/179678/,0
176741,2,Boguchwałowice,,50.454097,19.172601,/rozklady/przystanek/176741/,0
176747,2,Przeczyce Zakamień,,50.450699,19.156238,/rozklady/przystanek/176747/,0
179315,2,Pyrzowice Transportowa,,50.462810,19.082909,/rozklady/przystanek/179315/,0
179316,1,Pyrzowice Port Lotniczy,,50.469960,19.073296,/rozklady/przystanek/179316/,0
179318,2,Pyrzowice Wolności,,50.468206,19.071948,/rozklady/przystanek/179318/,0
179324,2,Pyrzowice Szkoła,,50.461666,19.071259,/rozklady/przystanek/179324/,0
